;これはEmueraの変数サイズ指定用ファイルです。
;このファイルをcsvフォルダ内に置くことで配列変数の要素の数を変えることが出来ます。
;VariableSize.CSV中でサイズを指定していない変数については標準の値が使われます。

;配列の要素数に負の数を指定した場合、その変数の使用が禁止されます。
;禁止された変数をERB中で使用するとエラーになります。

;RAND、CHARANUMなどのその都度計算される値については要素数を変更できません。
;NO、NAMEのような配列でない変数もサイズを指定することはできません。

;変数のサイズを変更してもセーブデータはそのまま使えますが、セーブされているサイズより変更後のサイズの方が小さい場合、はみ出たデータは失われます。
;また、セーブされているサイズがeramakerの標準の配列サイズより大きい場合、eramakerでデータをロードすると正常に動作しません。


;ITEMNAMEとITEMPRICEは片方を変更すると他方も同じ値に変更されます
ITEMNAME,1000
;ITEMPRICE,1000
ABLNAME,100
TALENTNAME,1000
EXPNAME,100
MARKNAME,100
PALAMNAME,200
TRAINNAME,1000
BASENAME,100
SOURCENAME,100
EXNAME,100
EQUIPNAME,100
TEQUIPNAME,100
FLAGNAME,10000
CFLAGNAME,1000
TFLAGNAME,1000
STR,20000

DAY,1000
MONEY,1000
ITEM,1000
FLAG,10000
TFLAG,1000
UP,1000
PALAMLV,1000
EXPLV,1000
EJAC,1000
DOWN,1000
RESULT,1000
COUNT,1000
TARGET,1000
ASSI,1000
MASTER,1000
NOITEM,1000
LOSEBASE,1000
SELECTCOM,1000
ASSIPLAY,1000
PREVCOM,1000

TIME,1000
ITEMSALES,1000
PLAYER,1000
PBAND,1000
BOUGHT,1000

;NEXTCOMの使用は推奨されません。
NEXTCOM,-1

;一文字変数の使用は推奨されません。
A,-1
B,-1
C,-1
D,-1
E,-1
F,-1
G,-1
H,-1
I,-1
J,-1
K,-1
L,-1
M,-1
N,-1
O,-1
P,-1
Q,-1
R,-1
S,-1
T,-1
U,-1
V,-1
W,-1
X,-1
Y,-1
Z,-1

SAVESTR,100
RESULTS,100

BASE,100
MAXBASE,100
ABL,100
TALENT,1000
EXP,100
MARK,100
PALAM,100
SOURCE,100
EX,100
CFLAG,1000
JUEL,200
RELATION,100
EQUIP,100
TEQUIP,100
STAIN,100
GOTJUEL,200
NOWEX,100

CSTR,100
CUP,100
CDOWN,100
DOWNBASE,100

TSTR,100


;LOCALの使用は推奨されません。代わりに#DIMの使用を検討してください。
LOCAL,-1
LOCALS,-1
;ARGは関数の引数として用いることでその関数内でのみARGの要素数が自動的に拡張されます。
ARG,1
ARGS,1

GLOBAL,1000
GLOBALS,100

;二次元配列
DITEMTYPE,1000,100
;無意味な名前の変数の使用は推奨されません。代わりにERHでの#DIMの使用を検討してください。
DA,-1
DB,-1
DC,-1
DD,-1
DE,-1

;三次元配列
;全要素数（3つの数を乗算した数）が100万を超えてはならない
;無意味な名前の変数の使用は推奨されません。代わりにERHでの#DIMの使用を検討してください。
TA,-1
TB,-1

;キャラクタ変数かつ二次元配列
;キャラクタ変数かつ二次元配列な変数はメモリを大量に使用します。使用する場合は慎重にお願いします。
CDFLAG,-1
;その名前
CDFLAGNAME1,-1
CDFLAGNAME2,-1
